ID,name,price,stock
4a61e4d8-6265-45ee-9bd2-b7667d1edada,Bread - Malt,77.4,7
42e4daeb-6c8f-4b24-ba31-4b120750edd0,Skewers - Bamboo,95.62,184
4f975ab3-c65d-4c8e-b499-f050f07186c6,Cookie Trail Mix,20.39,141
558c2b91-86f1-47e7-9464-3fdd1a371c5c,Salt - Seasoned,22.34,169
805a0f36-ae8f-4cf8-bb6d-b566d439bf52,Chivas Regal - 12 Year Old,77.81,122
b1302bde-8509-406b-8dff-0c0a21190877,"Beans - Turtle, Black, Dry",77.49,144
5618265c-80c8-42d1-add7-ba463aed79d0,Soap - Pine Sol Floor Cleaner,31.1,181
94158321-886e-4f1c-9806-1f1be9269339,Mayonnaise - Individual Pkg,38.75,69
d9317e4c-c738-43d3-85b9-4e643d908678,"Flour - Corn, Fine",37.52,90
1eb2f218-727a-44b0-9da1-372ff2b335a9,Steampan - Foil,15.8,66
30ce9acd-9564-40db-ae81-c27dbab05a4f,"Cake Circle, Foil, Scallop",7.18,177
17ee3f1b-0fd5-4d07-9bda-a8685e53a793,Kippers - Smoked,49.33,44
073ac92d-8332-4f23-91d3-271b3966fc3f,Hinge W Undercut,81.06,52
81ebbf10-17c8-4faa-809b-a73b463a66ef,Island Oasis - Magarita Mix,18.61,138
6b5b8355-fbfa-467e-9c00-c89735cdd4e6,Cake - Night And Day Choclate,22.37,84
586aacae-8e38-48f3-8f0a-0edb7a6104a0,Tea - Honey Green Tea,22.53,24
a5247783-310c-4af8-ad36-8e51d1e0ae30,Lamb - Loin Chops,11.52,119
57890bc6-5f2a-4a30-b07b-20c20425a11f,Carrots - Mini Red Organic,22.84,180
115d5294-3524-4d90-84ab-33ca7a6c76c6,Grand Marnier,19.81,192
f3a9cc47-e1ad-4a99-b450-5e8567ee6607,Pastry - Apple Large,77.48,178
